Student_Name,Hindi,English,Maths,Science,SST,Total,Percentage
Arjun Singh,45,49,56,63,70,283,56.6
Mohit Yadav,46,53,59,64,68,290,58
Amit tiwari,47,48,45,67,56,263,52.6
Sumit Negi,48,49,50,62,67,276,55.2
Rohit Raj,49,48.5,54,45,78,274.5,54.9
Shivani Negi,50,48,55,78,89,320,64
Jyoti,51,47.5,58,87,90,333.5,66.7
Arpit,52,47,57,65,76,297,59.4
Surjan Singh,53,46.5,67,65,78,309.5,61.9
Duryodhan,54,46,78,45,65,288,57.6
Bheem,55,45.5,79,59,45,283.5,56.7
Nakul,56,45,60,76,76,313,62.6
Sahdev,57,44.5,80,56,87,324.5,64.9
Krishna,58,44,90,56,68,316,63.2
Bheeshma,56,87,57,87,44,331,66.2
Kunti,66,78,54,76,55,329,65.8
Dhritrashtra,77,76,77,67,66,363,72.6
Shantanu,88,67,66,65,77,363,72.6
Bharat,57,66,55,69,67,314,62.8
