Employe ID,Nmae,Aeg,Departmnt,Slary
E001,Employee1,20,Sales,54777
E002,Employee2,23,HR,43824
E003,Employee3,23,Sales,32418
E004,Employee4,59,IT,42843
E005,Employee5,29,Sales,66223
E006,Employee6,39,IT,91570
E007,Employee7,41,Finance,36521
E008,Employee8,56,Finance,86894
E009,Employee9,43,HR,44254
E010,Employee10,26,IT,81939
E011,Employee11,44,IT,67073
E012,Employee12,44,IT,53310
E013,Employee13,32,IT,61785
E014,Employee14,21,Marketing,94570
E015,Employee15,58,Marketing,86356
E016,Employee16,59,Finance,53306
E017,Employee17,43,Marketing,66950
E018,Employee18,44,HR,63920
E019,Employee19,37,Marketing,63538
E020,Employee20,57,Sales,38286
E021,Employee21,45,IT,48728
E022,Employee22,33,Finance,43640
E023,Employee23,28,Sales,98627
E024,Employee24,29,Marketing,75663
E025,Employee25,40,Sales,33912
E026,Employee26,36,Sales,80586
E027,Employee27,25,Sales,51752
E028,Employee28,35,Marketing,89715
E029,Employee29,20,Sales,37997
E030,Employee30,38,Sales,83006
E031,Employee31,55,Sales,70800
E032,Employee32,44,HR,45620
E033,Employee33,49,Sales,84268
E034,Employee34,39,Marketing,99069
E035,Employee35,39,Finance,98473
E036,Employee36,34,HR,72512
E037,Employee37,59,IT,49608
E038,Employee38,52,IT,47340
E039,Employee39,21,Marketing,31913
E040,Employee40,29,HR,82086
E041,Employee41,52,HR,43429
E042,Employee42,51,IT,43907
E043,Employee43,30,Finance,65489
E044,Employee44,43,Sales,40088
E045,Employee45,55,Finance,45588
E046,Employee46,31,HR,68395
E047,Employee47,48,Marketing,90155
E048,Employee48,54,Finance,68214
E049,Employee49,20,Finance,30469
E050,Employee50,20,HR,73295
